Date,^GSPC,^RUT,^NDX
2021-03-25 00:00:00+00:00,3909.52001953125,2183.1201171875,12780.509765625
2021-03-26 00:00:00+00:00,3974.5400390625,2221.47998046875,12979.1201171875
2021-03-29 00:00:00+00:00,3971.090087890625,2158.679931640625,12965.740234375
2021-03-30 00:00:00+00:00,3958.550048828125,2195.800048828125,12896.5302734375
2021-03-31 00:00:00+00:00,3972.889892578125,2220.52001953125,13091.4404296875
2021-04-01 00:00:00+00:00,4019.8701171875,2253.89990234375,13329.51953125
2021-04-05 00:00:00+00:00,4077.909912109375,2264.889892578125,13598.16015625
2021-04-06 00:00:00+00:00,4073.93994140625,2259.14990234375,13578.4599609375
2021-04-07 00:00:00+00:00,4079.949951171875,2223.050048828125,13616.7001953125
2021-04-08 00:00:00+00:00,4097.169921875,2242.60009765625,13758.509765625
2021-04-09 00:00:00+00:00,4128.7998046875,2243.469970703125,13845.0595703125
2021-04-12 00:00:00+00:00,4127.990234375,2233.780029296875,13819.349609375
2021-04-13 00:00:00+00:00,4141.58984375,2228.919921875,13986.490234375
2021-04-14 00:00:00+00:00,4124.66015625,2247.719970703125,13803.91015625
2021-04-15 00:00:00+00:00,4170.419921875,2257.070068359375,14026.1904296875
2021-04-16 00:00:00+00:00,4185.47021484375,2262.669921875,14041.91015625
2021-04-19 00:00:00+00:00,4163.259765625,2232.0,13907.669921875
2021-04-20 00:00:00+00:00,4134.93994140625,2188.2099609375,13809.2998046875
2021-04-21 00:00:00+00:00,4173.419921875,2239.6298828125,13935.150390625
2021-04-22 00:00:00+00:00,4134.97998046875,2232.610107421875,13762.3603515625
2021-04-23 00:00:00+00:00,4180.169921875,2271.860107421875,13941.4404296875
2021-04-26 00:00:00+00:00,4187.6201171875,2298.010009765625,14026.16015625
2021-04-27 00:00:00+00:00,4186.72021484375,2301.27001953125,13960.2802734375
2021-04-28 00:00:00+00:00,4183.18017578125,2304.159912109375,13901.6201171875
2021-04-29 00:00:00+00:00,4211.47021484375,2295.4599609375,13970.2001953125
2021-04-30 00:00:00+00:00,4181.169921875,2266.449951171875,13860.759765625
2021-05-03 00:00:00+00:00,4192.66015625,2277.449951171875,13799.7197265625
2021-05-04 00:00:00+00:00,4164.66015625,2248.2900390625,13544.669921875
2021-05-05 00:00:00+00:00,4167.58984375,2241.3701171875,13503.3701171875
2021-05-06 00:00:00+00:00,4201.6201171875,2241.419921875,13613.73046875
2021-05-07 00:00:00+00:00,4232.60009765625,2271.6298828125,13719.6298828125
2021-05-10 00:00:00+00:00,4188.43017578125,2212.699951171875,13359.080078125
2021-05-11 00:00:00+00:00,4152.10009765625,2206.989990234375,13351.26953125
2021-05-12 00:00:00+00:00,4063.0400390625,2135.139892578125,13001.6298828125
2021-05-13 00:00:00+00:00,4112.5,2170.949951171875,13109.150390625
2021-05-14 00:00:00+00:00,4173.85009765625,2224.6298828125,13393.1201171875
2021-05-17 00:00:00+00:00,4163.2900390625,2227.1201171875,13312.91015625
2021-05-18 00:00:00+00:00,4127.830078125,2210.8798828125,13217.6796875
2021-05-19 00:00:00+00:00,4115.68017578125,2193.639892578125,13237.91015625
2021-05-20 00:00:00+00:00,4159.1201171875,2207.760009765625,13494.08984375
2021-05-21 00:00:00+00:00,4155.85986328125,2215.27001953125,13411.740234375
2021-05-24 00:00:00+00:00,4197.0498046875,2227.340087890625,13641.75
2021-05-25 00:00:00+00:00,4188.1298828125,2205.75,13657.73046875
2021-05-26 00:00:00+00:00,4195.990234375,2249.27001953125,13702.740234375
2021-05-27 00:00:00+00:00,4200.8798828125,2273.070068359375,13657.849609375
2021-05-28 00:00:00+00:00,4204.10986328125,2268.969970703125,13686.509765625
2021-06-01 00:00:00+00:00,4202.0400390625,2294.739990234375,13654.58984375
2021-06-02 00:00:00+00:00,4208.1201171875,2297.830078125,13675.7900390625
2021-06-03 00:00:00+00:00,4192.85009765625,2279.25,13529.6796875
2021-06-04 00:00:00+00:00,4229.89013671875,2286.409912109375,13770.76953125
2021-06-07 00:00:00+00:00,4226.52001953125,2319.179931640625,13802.8896484375
2021-06-08 00:00:00+00:00,4227.259765625,2343.760009765625,13810.8603515625
2021-06-09 00:00:00+00:00,4219.5498046875,2327.1298828125,13814.9404296875
2021-06-10 00:00:00+00:00,4239.18017578125,2311.409912109375,13960.349609375
2021-06-11 00:00:00+00:00,4247.43994140625,2335.81005859375,13998.2998046875
2021-06-14 00:00:00+00:00,4255.14990234375,2326.14990234375,14128.2001953125
2021-06-15 00:00:00+00:00,4246.58984375,2320.070068359375,14030.41015625
2021-06-16 00:00:00+00:00,4223.7001953125,2314.68994140625,13983.009765625
2021-06-17 00:00:00+00:00,4221.85986328125,2287.4599609375,14163.8095703125
2021-06-18 00:00:00+00:00,4166.4501953125,2237.75,14049.580078125
2021-06-21 00:00:00+00:00,4224.7900390625,2286.090087890625,14137.23046875
2021-06-22 00:00:00+00:00,4246.43994140625,2295.949951171875,14270.419921875
2021-06-23 00:00:00+00:00,4241.83984375,2303.469970703125,14274.240234375
2021-06-24 00:00:00+00:00,4266.490234375,2333.6201171875,14365.9599609375
2021-06-25 00:00:00+00:00,4280.7001953125,2334.39990234375,14345.1796875
2021-06-28 00:00:00+00:00,4290.60986328125,2322.340087890625,14524.98046875
2021-06-29 00:00:00+00:00,4291.7998046875,2308.840087890625,14572.75
2021-06-30 00:00:00+00:00,4297.5,2310.550048828125,14554.7998046875
2021-07-01 00:00:00+00:00,4319.93994140625,2329.360107421875,14560.0498046875
2021-07-02 00:00:00+00:00,4352.33984375,2305.760009765625,14727.6298828125
2021-07-06 00:00:00+00:00,4343.5400390625,2274.5,14786.3603515625
2021-07-07 00:00:00+00:00,4358.1298828125,2252.85009765625,14810.5400390625
2021-07-08 00:00:00+00:00,4320.81982421875,2231.679931640625,14722.1396484375
2021-07-09 00:00:00+00:00,4369.5498046875,2280.0,14826.08984375
2021-07-12 00:00:00+00:00,4384.6298828125,2281.820068359375,14877.8896484375
2021-07-13 00:00:00+00:00,4369.2099609375,2238.860107421875,14874.5400390625
2021-07-14 00:00:00+00:00,4374.2998046875,2202.360107421875,14900.4404296875
2021-07-15 00:00:00+00:00,4360.02978515625,2190.2900390625,14794.6904296875
2021-07-16 00:00:00+00:00,4327.16015625,2163.239990234375,14681.3798828125
2021-07-19 00:00:00+00:00,4258.490234375,2130.679931640625,14549.08984375
2021-07-20 00:00:00+00:00,4323.06005859375,2194.300048828125,14728.2099609375
2021-07-21 00:00:00+00:00,4358.68994140625,2234.0400390625,14842.6298828125
2021-07-22 00:00:00+00:00,4367.47998046875,2199.47998046875,14940.169921875
2021-07-23 00:00:00+00:00,4411.7900390625,2209.64990234375,15111.7900390625
2021-07-26 00:00:00+00:00,4422.2998046875,2216.919921875,15125.9501953125
2021-07-27 00:00:00+00:00,4401.4599609375,2191.830078125,14956.9697265625
2021-07-28 00:00:00+00:00,4400.64013671875,2224.9599609375,15018.099609375
2021-07-29 00:00:00+00:00,4419.14990234375,2240.030029296875,15048.3603515625
2021-07-30 00:00:00+00:00,4395.259765625,2226.25,14959.900390625
2021-08-02 00:00:00+00:00,4387.16015625,2215.5,14963.6201171875
2021-08-03 00:00:00+00:00,4423.14990234375,2223.580078125,15061.419921875
2021-08-04 00:00:00+00:00,4402.66015625,2196.320068359375,15083.3896484375
2021-08-05 00:00:00+00:00,4429.10009765625,2236.010009765625,15181.6396484375
2021-08-06 00:00:00+00:00,4436.52001953125,2247.760009765625,15109.3603515625
2021-08-09 00:00:00+00:00,4432.35009765625,2234.81005859375,15133.1103515625
2021-08-10 00:00:00+00:00,4436.75,2239.360107421875,15053.580078125
2021-08-11 00:00:00+00:00,4442.41015625,2250.340087890625,15027.759765625
2021-08-12 00:00:00+00:00,4460.830078125,2244.070068359375,15088.98046875
2021-08-13 00:00:00+00:00,4468.0,2223.110107421875,15136.6796875
2021-08-16 00:00:00+00:00,4479.7099609375,2209.47998046875,15140.76953125
2021-08-17 00:00:00+00:00,4448.080078125,2177.169921875,15002.830078125
2021-08-18 00:00:00+00:00,4400.27001953125,2158.780029296875,14857.919921875
2021-08-19 00:00:00+00:00,4405.7998046875,2132.419921875,14933.9404296875
2021-08-20 00:00:00+00:00,4441.669921875,2167.60009765625,15092.5703125
2021-08-23 00:00:00+00:00,4479.52978515625,2208.300048828125,15312.8203125
2021-08-24 00:00:00+00:00,4486.22998046875,2230.909912109375,15357.6796875
2021-08-25 00:00:00+00:00,4496.18994140625,2239.27001953125,15368.919921875
2021-08-26 00:00:00+00:00,4470.0,2213.97998046875,15278.51953125
2021-08-27 00:00:00+00:00,4509.3701171875,2277.14990234375,15432.9501953125
2021-08-30 00:00:00+00:00,4528.7900390625,2265.989990234375,15605.08984375
2021-08-31 00:00:00+00:00,4522.68017578125,2273.77001953125,15582.509765625
2021-09-01 00:00:00+00:00,4524.08984375,2287.06005859375,15611.5703125
2021-09-02 00:00:00+00:00,4536.9501953125,2304.02001953125,15604.25
2021-09-03 00:00:00+00:00,4535.43017578125,2292.050048828125,15652.8603515625
2021-09-07 00:00:00+00:00,4520.02978515625,2275.610107421875,15675.759765625
2021-09-08 00:00:00+00:00,4514.06982421875,2249.72998046875,15620.849609375
2021-09-09 00:00:00+00:00,4493.27978515625,2249.1298828125,15561.0498046875
2021-09-10 00:00:00+00:00,4458.580078125,2227.550048828125,15440.75
2021-09-13 00:00:00+00:00,4468.72998046875,2240.780029296875,15434.5
2021-09-14 00:00:00+00:00,4443.0498046875,2209.97998046875,15382.900390625
2021-09-15 00:00:00+00:00,4480.7001953125,2234.449951171875,15503.5302734375
2021-09-16 00:00:00+00:00,4473.75,2232.909912109375,15515.91015625
2021-09-17 00:00:00+00:00,4432.990234375,2236.8701171875,15333.4697265625
2021-09-20 00:00:00+00:00,4357.72998046875,2182.199951171875,15012.1904296875
2021-09-21 00:00:00+00:00,4354.18994140625,2186.179931640625,15027.76953125
2021-09-22 00:00:00+00:00,4395.64013671875,2218.56005859375,15176.509765625
2021-09-23 00:00:00+00:00,4448.97998046875,2259.0400390625,15316.580078125
2021-09-24 00:00:00+00:00,4455.47998046875,2248.070068359375,15329.6796875
2021-09-27 00:00:00+00:00,4443.10986328125,2281.0,15204.8203125
2021-09-28 00:00:00+00:00,4352.6298828125,2229.780029296875,14770.2998046875
2021-09-29 00:00:00+00:00,4359.4599609375,2225.31005859375,14752.8896484375
2021-09-30 00:00:00+00:00,4307.5400390625,2204.3701171875,14689.6201171875
2021-10-01 00:00:00+00:00,4357.0400390625,2241.6298828125,14791.8701171875
2021-10-04 00:00:00+00:00,4300.4599609375,2217.469970703125,14472.1201171875
2021-10-05 00:00:00+00:00,4345.72021484375,2228.360107421875,14674.150390625
2021-10-06 00:00:00+00:00,4363.5498046875,2214.9599609375,14766.75
2021-10-07 00:00:00+00:00,4399.759765625,2250.090087890625,14897.1298828125
2021-10-08 00:00:00+00:00,4391.33984375,2233.090087890625,14820.75
2021-10-11 00:00:00+00:00,4361.18994140625,2220.639892578125,14713.73046875
2021-10-12 00:00:00+00:00,4350.64990234375,2234.27001953125,14662.1103515625
2021-10-13 00:00:00+00:00,4363.7998046875,2241.969970703125,14774.599609375
2021-10-14 00:00:00+00:00,4438.259765625,2274.179931640625,15052.419921875
2021-10-15 00:00:00+00:00,4471.3701171875,2265.64990234375,15146.919921875
2021-10-18 00:00:00+00:00,4486.4599609375,2267.840087890625,15300.8896484375
2021-10-19 00:00:00+00:00,4519.6298828125,2275.909912109375,15410.7197265625
2021-10-20 00:00:00+00:00,4536.18994140625,2289.77001953125,15388.7099609375
2021-10-21 00:00:00+00:00,4549.77978515625,2296.179931640625,15489.58984375
2021-10-22 00:00:00+00:00,4544.89990234375,2291.27001953125,15355.0703125
2021-10-25 00:00:00+00:00,4566.47998046875,2312.639892578125,15514.1904296875
2021-10-26 00:00:00+00:00,4574.7900390625,2296.080078125,15559.490234375
2021-10-27 00:00:00+00:00,4551.68017578125,2252.489990234375,15598.3896484375
2021-10-28 00:00:00+00:00,4596.419921875,2297.97998046875,15778.16015625
2021-10-29 00:00:00+00:00,4605.3798828125,2297.18994140625,15850.4697265625
2021-11-01 00:00:00+00:00,4613.669921875,2358.1201171875,15905.2802734375
2021-11-02 00:00:00+00:00,4630.64990234375,2361.860107421875,15972.490234375
2021-11-03 00:00:00+00:00,4660.56982421875,2404.280029296875,16144.5
2021-11-04 00:00:00+00:00,4680.06005859375,2402.429931640625,16346.240234375
2021-11-05 00:00:00+00:00,4697.52978515625,2437.080078125,16359.3798828125
2021-11-08 00:00:00+00:00,4701.7001953125,2442.739990234375,16336.0302734375
2021-11-09 00:00:00+00:00,4685.25,2427.2900390625,16219.9404296875
2021-11-10 00:00:00+00:00,4646.7099609375,2389.580078125,15985.5703125
2021-11-11 00:00:00+00:00,4649.27001953125,2409.139892578125,16032.4697265625
2021-11-12 00:00:00+00:00,4682.85009765625,2411.780029296875,16199.8896484375
2021-11-15 00:00:00+00:00,4682.7998046875,2400.929931640625,16189.1201171875
2021-11-16 00:00:00+00:00,4700.89990234375,2405.02001953125,16309.76953125
2021-11-17 00:00:00+00:00,4688.669921875,2377.010009765625,16308.0703125
2021-11-18 00:00:00+00:00,4704.5400390625,2363.590087890625,16482.970703125
2021-11-19 00:00:00+00:00,4697.9599609375,2343.159912109375,16573.33984375
2021-11-22 00:00:00+00:00,4682.93994140625,2331.35009765625,16380.98046875
2021-11-23 00:00:00+00:00,4690.7001953125,2327.860107421875,16306.7197265625
2021-11-24 00:00:00+00:00,4701.4599609375,2331.4599609375,16367.8095703125
2021-11-26 00:00:00+00:00,4594.6201171875,2245.93994140625,16025.580078125
2021-11-29 00:00:00+00:00,4655.27001953125,2241.97998046875,16399.240234375
2021-11-30 00:00:00+00:00,4567.0,2198.909912109375,16135.919921875
2021-12-01 00:00:00+00:00,4513.0400390625,2147.419921875,15877.7197265625
2021-12-02 00:00:00+00:00,4577.10009765625,2206.330078125,15990.759765625
2021-12-03 00:00:00+00:00,4538.43017578125,2159.31005859375,15712.0400390625
2021-12-06 00:00:00+00:00,4591.669921875,2203.47998046875,15846.16015625
2021-12-07 00:00:00+00:00,4686.75,2253.7900390625,16325.66015625
2021-12-08 00:00:00+00:00,4701.2099609375,2271.7099609375,16394.33984375
2021-12-09 00:00:00+00:00,4667.4501953125,2220.2099609375,16149.5703125
2021-12-10 00:00:00+00:00,4712.02001953125,2211.81005859375,16331.98046875
2021-12-13 00:00:00+00:00,4668.97021484375,2180.5,16082.5498046875
2021-12-14 00:00:00+00:00,4634.08984375,2159.64990234375,15914.900390625
2021-12-15 00:00:00+00:00,4709.85009765625,2195.2099609375,16289.58984375
2021-12-16 00:00:00+00:00,4668.669921875,2152.4599609375,15863.9404296875
2021-12-17 00:00:00+00:00,4620.64013671875,2173.929931640625,15801.4599609375
2021-12-20 00:00:00+00:00,4568.02001953125,2139.8701171875,15627.6396484375
2021-12-21 00:00:00+00:00,4649.22998046875,2202.949951171875,15986.2802734375
2021-12-22 00:00:00+00:00,4696.56005859375,2221.89990234375,16180.1396484375
2021-12-23 00:00:00+00:00,4725.7900390625,2241.580078125,16308.2099609375
2021-12-27 00:00:00+00:00,4791.18994140625,2261.4599609375,16567.5
2021-12-28 00:00:00+00:00,4786.35009765625,2246.510009765625,16488.66015625
2021-12-29 00:00:00+00:00,4793.06005859375,2249.239990234375,16491.009765625
2021-12-30 00:00:00+00:00,4778.72998046875,2248.7900390625,16429.099609375
2021-12-31 00:00:00+00:00,4766.18017578125,2245.31005859375,16320.080078125
2022-01-03 00:00:00+00:00,4796.56005859375,2272.56005859375,16501.76953125
2022-01-04 00:00:00+00:00,4793.5400390625,2268.8701171875,16279.73046875
2022-01-05 00:00:00+00:00,4700.580078125,2194.0,15771.7802734375
2022-01-06 00:00:00+00:00,4696.0498046875,2206.3701171875,15765.3603515625
2022-01-07 00:00:00+00:00,4677.02978515625,2179.81005859375,15592.1904296875
2022-01-10 00:00:00+00:00,4670.2900390625,2171.14990234375,15614.4296875
2022-01-11 00:00:00+00:00,4713.06982421875,2194.0,15844.1201171875
2022-01-12 00:00:00+00:00,4726.35009765625,2176.06005859375,15905.099609375
2022-01-13 00:00:00+00:00,4659.02978515625,2159.43994140625,15495.6201171875
2022-01-14 00:00:00+00:00,4662.85009765625,2162.4599609375,15611.58984375
2022-01-18 00:00:00+00:00,4577.10986328125,2096.22998046875,15210.759765625
2022-01-19 00:00:00+00:00,4532.759765625,2062.780029296875,15047.83984375
2022-01-20 00:00:00+00:00,4482.72998046875,2024.0400390625,14846.4599609375
2022-01-21 00:00:00+00:00,4397.93994140625,1987.9200439453125,14438.400390625
2022-01-24 00:00:00+00:00,4410.1298828125,2033.510009765625,14509.580078125
2022-01-25 00:00:00+00:00,4356.4501953125,2004.030029296875,14149.1201171875
2022-01-26 00:00:00+00:00,4349.93017578125,1976.4599609375,14172.759765625
2022-01-27 00:00:00+00:00,4326.509765625,1931.2900390625,14003.1103515625
2022-01-28 00:00:00+00:00,4431.85009765625,1968.510009765625,14454.6103515625
2022-01-31 00:00:00+00:00,4515.5498046875,2028.449951171875,14930.0498046875
2022-02-01 00:00:00+00:00,4546.5400390625,2050.739990234375,15019.6796875
2022-02-02 00:00:00+00:00,4589.3798828125,2029.52001953125,15139.740234375
2022-02-03 00:00:00+00:00,4477.43994140625,1991.030029296875,14501.1103515625
2022-02-04 00:00:00+00:00,4500.52978515625,2002.3599853515625,14694.349609375
2022-02-07 00:00:00+00:00,4483.8701171875,2012.5999755859375,14571.25
2022-02-08 00:00:00+00:00,4521.5400390625,2045.3699951171875,14747.0302734375
2022-02-09 00:00:00+00:00,4587.18017578125,2083.5,15056.9599609375
2022-02-10 00:00:00+00:00,4504.080078125,2051.159912109375,14705.6396484375
2022-02-11 00:00:00+00:00,4418.64013671875,2030.1500244140625,14253.83984375
2022-02-14 00:00:00+00:00,4401.669921875,2020.7900390625,14268.58984375
2022-02-15 00:00:00+00:00,4471.06982421875,2076.4599609375,14620.8203125
2022-02-16 00:00:00+00:00,4475.009765625,2079.31005859375,14603.6396484375
2022-02-17 00:00:00+00:00,4380.259765625,2028.0899658203125,14171.740234375
2022-02-18 00:00:00+00:00,4348.8701171875,2009.3299560546875,14009.5400390625
2022-02-22 00:00:00+00:00,4304.759765625,1980.1700439453125,13870.5302734375
2022-02-23 00:00:00+00:00,4225.5,1944.0899658203125,13509.4296875
2022-02-24 00:00:00+00:00,4288.7001953125,1996.010009765625,13974.669921875
2022-02-25 00:00:00+00:00,4384.64990234375,2040.9300537109375,14189.16015625
2022-02-28 00:00:00+00:00,4373.93994140625,2048.090087890625,14237.8095703125
2022-03-01 00:00:00+00:00,4306.259765625,2008.510009765625,14005.990234375
2022-03-02 00:00:00+00:00,4386.5400390625,2058.8701171875,14243.6904296875
2022-03-03 00:00:00+00:00,4363.490234375,2032.4100341796875,14035.2099609375
2022-03-04 00:00:00+00:00,4328.8701171875,2000.9000244140625,13837.830078125
2022-03-07 00:00:00+00:00,4201.08984375,1951.3299560546875,13319.3798828125
2022-03-08 00:00:00+00:00,4170.7001953125,1963.010009765625,13267.6103515625
2022-03-09 00:00:00+00:00,4277.8798828125,2016.2900390625,13742.2001953125
2022-03-10 00:00:00+00:00,4259.52001953125,2011.6700439453125,13591.0
2022-03-11 00:00:00+00:00,4204.31005859375,1979.6700439453125,13301.830078125
2022-03-14 00:00:00+00:00,4173.10986328125,1941.719970703125,13046.6396484375
2022-03-15 00:00:00+00:00,4262.4501953125,1968.969970703125,13458.5595703125
2022-03-16 00:00:00+00:00,4357.85986328125,2030.719970703125,13956.7900390625
2022-03-17 00:00:00+00:00,4411.669921875,2065.02001953125,14118.599609375
2022-03-18 00:00:00+00:00,4463.1201171875,2086.139892578125,14420.080078125
2022-03-21 00:00:00+00:00,4461.18017578125,2065.93994140625,14376.08984375
2022-03-22 00:00:00+00:00,4511.60986328125,2088.340087890625,14654.330078125
2022-03-23 00:00:00+00:00,4456.240234375,2052.2099609375,14447.5498046875
2022-03-24 00:00:00+00:00,4520.16015625,2075.43994140625,14765.6904296875
2022-03-25 00:00:00+00:00,4543.06005859375,2077.97998046875,14754.3095703125
2022-03-28 00:00:00+00:00,4575.52001953125,2078.06005859375,14987.400390625
2022-03-29 00:00:00+00:00,4631.60009765625,2133.10009765625,15239.3203125
2022-03-30 00:00:00+00:00,4602.4501953125,2091.070068359375,15071.5498046875
2022-03-31 00:00:00+00:00,4530.41015625,2070.1298828125,14838.490234375
2022-04-01 00:00:00+00:00,4545.85986328125,2091.110107421875,14861.2099609375
2022-04-04 00:00:00+00:00,4582.64013671875,2095.43994140625,15159.580078125
2022-04-05 00:00:00+00:00,4525.1201171875,2046.0400390625,14820.6396484375
2022-04-06 00:00:00+00:00,4481.14990234375,2016.93994140625,14498.8896484375
